"Data Source","World Development Indicators",

"Last Updated Date","2019-10-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Sub-Saharan Africa (excluding high income)","SSA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","46.1223411560059","46.1966094970703","46.7062187194824","47.2152214050293","47.7606315612793","48.7267112731934","49.4582405090332","50.7037582397461","52.0844688415527","53.6488189697266","54.1926002502441","55.2615013122559","56.1154518127441","56.5149993896484","58.4459495544434","56.1634483337402","55.9983291625977","55.3636207580566","54.5949401855469","53.4930610656738","54.0974197387695","54.5747909545898","54.0761108398438","54.7188606262207","53.7999382019043","53.7473602294922","54.1412010192871","53.9644508361816","53.7303810119629","54.0528106689453","54.3958587646484","55.9941596984863","57.2544593811035","58.3975296020508","59.5614318847656","61.7355995178223","64.5342407226563","64.3228530883789","65.0240020751953","67.9274063110352","67.94731","67.76414","67.96965","67.93189","68.08503","68.24633","68.19977","68.45779","68.78184",
"South Sudan","SSD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.43709","","","","","","","",
"Sub-Saharan Africa","SSF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","46.1296005249023","46.2058792114258","46.7171096801758","47.2256698608398","47.7706108093262","48.7362403869629","49.468189239502","50.7124290466309","52.0935897827148","53.6570816040039","54.2001991271973","55.2676315307617","56.1214790344238","56.522159576416","58.4516181945801","56.1689910888672","56.0060081481934","55.3699989318848","54.5994606018066","53.4979782104492","54.1029586791992","54.5807304382324","54.0814018249512","54.7238006591797","53.804630279541","53.7520599365234","54.1459617614746","53.9694213867188","53.7348403930664","54.0572814941406","54.400089263916","55.9986991882324","57.2587890625","58.4016914367676","59.5650596618652","61.7397613525391","64.5378875732422","64.3262634277344","65.0271987915039","67.9298934936523","67.94991","67.76664","67.97173","67.93391","68.08737","68.24851","68.20217","68.45962","68.78364",
"Small states","SST","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","71.7744674682617","72.2499389648438","72.6211395263672","73.6359710693359","73.4283676147461","72.7848892211914","72.3876419067383","73.0322265625","74.0067672729492","72.8571472167969","74.9118270874023","74.9642333984375","74.1395721435547","73.1350021362305","73.6935119628906","75.5348281860352","74.2433090209961","74.3990097045898","73.1178970336914","75.0984878540039","74.7510070800781","74.6170806884766","74.0258331298828","74.2654037475586","74.0513305664063","75.0241012573242","76.3554000854492","78.6755905151367","79.633918762207","79.4611663818359","79.6018981933594","80.5916595458984","81.1246032714844","81.117919921875","81.2493667602539","82.8314819335938","83.1913833618164","83.9349517822266","84.3369522094727","84.37093","84.63713","85.48379","85.5949","85.61012","86.16342","86.36897","85.90957","86.57324",
"Sao Tome and Principe","STP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","51.0702095031738","","","56.9689788818359","85.0470962524414","110.035140991211","111.655731201172","109.360900878906","98.5840682983398","","52.9161605834961","66.3696517944336","","71.8791809082031","","","","","","","","","43.884708404541","","","54.86076","55.33008","69.96109","73.5248","","71.16488","73.89715","81.72529","81.78464","107.6343","","94.68756","85.47092","","77.48247","84.34609","",
"Suriname","SUR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","74.0007095336914","83.5938873291016","76.6305313110352","80.6787490844727","","82.5762176513672","89.5753326416016","95.1448974609375","93.2385101318359","89.7303924560547","","85.8394165039063","83.6708984375","89.9545669555664","","","","","","","","","","","","","","","","72.32108","80.05441","69.73761","81.72273","84.2177","87.05618","86.43059","86.74711","85.93082","89.10132","89.56555","88.04","85.34784","85.14813",
"Slovak Republic","SVK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1366119384766","96.1918563842773","98.2586517333984","98.3015823364258","96.7870101928711","95.7235107421875","98.0305709838867","97.5432510375977","96.26742","100.13052","97.50544","98.38575","96.92295","92.67681","93.2233","95.03367","97.41288","99.14994","99.06212","96.09583","93.18823","94.59078","96.30829","95.96458","92.44306","91.90563","",
"Slovenia","SVN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.077751159668","92.3952102661133","93.849739074707","93.5041732788086","94.9887237548828","99.2771835327148","99.409049987793","96.37517","96.57309","96.7696","101.90087","","","","","97.00967","96.05603","97.21167","96.34836","101.9723","99.29289","100.0733","98.08545","97.90015","95.69825","",
"Sweden","SWE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","94.6649017333984","94.2937927246094","90.870002746582","91.2919616699219","92.7871475219727","96.7676010131836","104.028396606445","104.35205078125","104.841590881348","103.192207336426","96.472412109375","91.9951171875","93.4354095458984","98.0353317260742","","","100.604499816895","98.2632293701172","96.2073822021484","96.4772872924805","96.2878723144531","100.509841918945","106.092323303223","104.279067993164","","","","","100.405166625977","99.55305","102.26167","102.59241","106.48901","104.08778","100.13361","95.60119","95.09411","94.2909","93.21915","96.71507","101.3979","102.6795","102.4619","101.0253","103.7718","105.2293","105.3863","",
"Eswatini","SWZ","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","43.9978294372559","42.134578704834","43.1861305236816","51.5885696411133","56.7067184448242","59.0405883789063","60.2195587158203","59.8437995910645","58.5005989074707","57.561710357666","57.3960189819336","59.7932281494141","60.0933303833008","61.2160987854004","60.1673316955566","60.0352096557617","61.3539581298828","60.8461990356445","63.1151390075684","60.5203704833984","61.1336708068848","58.8702201843262","58.367561340332","58.483341217041","59.2091102600098","61.0698509216309","60.5638809204102","63.8891906738281","67.8561172485352","66.8360214233398","69.66107","66.96278","69.46579","66.40332","68.15931","70.59431","72.02888","80.49995","","79.07493","83.22717","83.80321","84.69747","86.04703","84.54666","89.14315","95.14886","95.81927","",
"Sint Maarten (Dutch part)","SXM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","","123.092","","","","",
"Seychelles","SYC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","84.3484420776367","95.0932998657227","103.892616271973","","99.3738327026367","98.5248870849609","102.769233703613","97.9791793823242","102.610809326172","","98.0263214111328","91.9782867431641","93.5601501464844","102.44051361084","96.137336730957","94.5510787963867","111.159599304199","102.29670715332","88.3180389404297","90.5558929443359","","101.599533081055","97.7177200317383","97.1411209106445","95.8076400756836","","","101.678062438965","98.3810729980469","100.062461853027","98.8757","105.65438","106.2621","107.05421","103.71599","115.18468","","112.32194","112.31778","106.57207","110.5183","110.2386","104.5666","104.5772","111.4109","108.7547","112.6462","102.197","101.8531",
"Syrian Arab Republic","SYR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","55.2080993652344","59.0880508422852","59.3347206115723","63.789421081543","67.8581924438477","71.9891204833984","75.4396591186523","77.7734832763672","74.8250122070313","73.2199783325195","74.6362686157227","79.0689926147461","81.0529479980469","82.3404312133789","84.9039535522461","86.6346130371094","86.9968338012695","86.8972930908203","89.7000274658203","89.8982086181641","91.4555892944336","95.8383483886719","88.0113677978516","90.1744537353516","89.5946197509766","91.3509216308594","91.2748336791992","91.1972198486328","91.7677917480469","91.2443","92.73814","95.01954","106.06614","107.47379","109.00938","108.90684","106.00998","104.09589","103.05557","103.3671","106.9109","113.6243","72.29299","","","","","",
"Turks and Caicos Islands","TCA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","15.2624197006226","","","12.9427499771118","","11.7745199203491","11.1054697036743","","","","","","","","","","","11.5807399749756","12.9212198257446","16.5140895843506","18.1363506317139","","","18.1490306854248","14.3283195495605","14.9239702224731","15.5007801055908","","20.0466499328613","22.1474","24.38902","27.11603","31.9352","33.48507","30.09582","29.59753","","","31.07718","30.86058","33.93759","34.40066","37.66219","","37.49597","41.32026","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5116577148438","95.494987487793","95.7432098388672","96.1714935302734","93.5986785888672","95.3388214111328","97.3054275512695","94.3843307495117","90.9544067382813","89.4481582641602","90.3185729980469","91.1791000366211","92.2824401855469","93.4866790771484","92.9297485351563","92.7987213134766","92.4624786376953","92.0496063232422","91.6244583129883","93.3415069580078","97.1210479736328","96.7820587158203","96.03452","94.24676","95.3039","94.84614","92.16654","90.76817","93.28137","95.89522","97.5613",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","94.7481689453125","94.7649307250977","95.3763198852539","96.096061706543","96.1503524780273","98.3361129760742","96.232551574707","96.3569183349609","96.4168395996094","96.3694000244141","95.8223037719727","95.4071426391602","94.4076766967773","94.2049102783203","94.5846405029297","94.457763671875","94.1954116821289","94.1420516967773","96.3088989257813","97.219856262207","96.4157485961914","97.313102722168","98.7403182983398","96.7801666259766","95.5257415771484","96.0116729736328","96.9981002807617","97.37773","98.53321","97.79943","98.25976","97.85748","98.77111","96.89694","97.10148","97.44599",
"Togo","TGO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","25.2616500854492","30.5785007476807","","","","42.7407112121582","","52.3144683837891","51.7957382202148","53.399471282959","50.0632286071777","47.703800201416","46.6848411560059","40.2966499328613","33.9387283325195","33.7065887451172","32.3545417785645","37.5752792358398","30.370719909668","36.3718490600586","36.3770790100098","37.1056594848633","","28.4371604919434","40.4042816162109","47.0215301513672","","","57.2623596191406","66.62779","73.85542","","74.66125","76.71295","76.04608","75.49735","","67.11388","66.05271","70.35708","71.91787","75.12908","78.34173","84.2005","83.33914","92.71515","91.60781","89.67256",
"Thailand","THA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","37.5470314025879","39.602840423584","39.9192810058594","40.9652290344238","","","71.3830108642578","","","","","","","","","","","","","","","","","","88.4833526611328","84.89218","86.88077","","","","","","","","","","","","","","","","93.36899","",
"Tajikistan","TJK","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.8766326904297","","71.373893737793","","91.9449081420898","92.57575","96.78825","97.39144","94.96058","91.39969","100.97834","105.37828","94.07073","96.24758","98.94978","101.6947","102.7377","98.15614","","99.51608","101.0742","95.38155","94.91239","",
"Turkmenistan","TKM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","79.6438980102539","80.3572387695313","80.9889297485352","81.8219909667969","82.1111373901367","82.6690673828125","83.6018600463867","85.2077331542969","85.2990188598633","86.3311080932617","87.287956237793","88.2058181762695","89.2706298828125","90.3339767456055","91.5048217773438","91.2469482421875","92.2177734375","92.3847732543945","92.2764129638672","92.0606918334961","91.9791717529297","92.1544418334961","93.5491409301758","94.0476379394531","94.280632019043","94.6306762695313","95.0252838134766","95.7768402099609","96.7884216308594","97.0157775878906","97.8504028320313","97.5238037109375","99.3371963500977","98.2543182373047","96.2094116210938","96.8777465820313","98.0680999755859","99.165153503418","99.2478713989258","99.4723281860352","99.90173","100.1273","100.8113","100.4995","100.7973","99.46498","99.28281","98.90732","98.87007",
"Timor-Leste","TLS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.07829","78.66719","75.09875","78.79171","83.32793","88.95036","93.43957","100.0959","99.2806","99.89827","103.8459",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","47.6663017272949","47.6435813903809","47.8234214782715","49.9653015136719","52.0950508117676","55.6955490112305","57.7129783630371","60.444278717041","60.174388885498","56.1253700256348","59.6866798400879","63.5070991516113","64.6386032104492","66.2527618408203","69.0824584960938","73.9175720214844","72.8672027587891","72.750617980957","73.2022933959961","73.5101089477539","75.4260787963867","76.2036972045898","77.7558364868164","79.2513198852539","79.3994064331055","81.2758636474609","81.5433120727539","81.7185668945313","82.0287094116211","82.1841735839844","81.1863021850586","83.284309387207","84.1846008300781","85.570068359375","89.5144195556641","90.5120697021484","86.2275238037109","86.9870071411133","89.0684661865234","87.5886306762695","89.36511","90.39915","92.17251","89.57243","89.82201","89.51938","89.47528","89.16648","90.25497",
"Tonga","TON","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","81.9529800415039","92.831672668457","111.500350952148","","129.628204345703","117.767112731934","","116.795867919922","96.0307312011719","101.91805267334","","","","127.824981689453","97.0515975952148","","111.076683044434","","","","","108.12361907959","107.399299621582","","105.49631","","","","108.05611","103.38846","","","","","","103.5685","116.0972","","","","","",
"South Asia (IDA & IBRD)","TSA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","41.8712997436523","42.0311698913574","42.7020416259766","43.1596298217773","43.6163101196289","44.8601684570313","45.6550483703613","45.9890213012695","47.4723091125488","48.7473793029785","50.0855598449707","51.4835014343262","52.8615112304688","54.2874984741211","55.7645683288574","57.2468109130859","58.750129699707","60.2407493591309","61.5335311889648","62.6075706481934","63.5634307861328","64.5198593139648","65.4800872802734","66.3629379272461","67.2793121337891","68.1916198730469","67.7943420410156","67.4100875854492","67.0272903442383","66.6957092285156","69.0249404907227","69.7045288085938","72.4969635009766","75.8784866333008","78.1647109985352","80.5252380371094","82.3926620483398","84.3441619873047","86.1719131469727","87.6723403930664","87.36908","86.9308","88.9797","90.58885","92.03729","92.50064","91.82644","91.20932","91.87583",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","46.1296005249023","46.2058792114258","46.7171096801758","47.2256698608398","47.7706108093262","48.7362403869629","49.468189239502","50.7124290466309","52.0935897827148","53.6570816040039","54.2001991271973","55.2676315307617","56.1214790344238","56.522159576416","58.4516181945801","56.1689910888672","56.0060081481934","55.3699989318848","54.5994606018066","53.4979782104492","54.1029586791992","54.5807304382324","54.0814018249512","54.7238006591797","53.804630279541","53.7520599365234","54.1459617614746","53.9694213867188","53.7348403930664","54.0572814941406","54.400089263916","55.9986991882324","57.2587890625","58.4016914367676","59.5650596618652","61.7397613525391","64.5378875732422","64.3262634277344","65.0271987915039","67.9298934936523","67.94991","67.76664","67.97173","67.93391","68.08737","68.24851","68.20217","68.45962","68.78364",
"Trinidad and Tobago","TTO","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","112.80729675293","","","95.0944976806641","","","96.6380004882813","","","99.7894821166992","99.2209396362305","97.296257019043","","","87.818359375","89.8286514282227","","100.125122070313","93.35761","86.68157","","89.32759","95.03304","91.93032","","95.77249","93.45759","95.77075","94.93678","","","","","","","","",
"Tunisia","TUN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","56.9210891723633","53.9311485290527","59.9970016479492","60.7192611694336","66.4164123535156","65.0008010864258","67.4194107055664","70.8616561889648","59.4567413330078","61.4046096801758","81.5801010131836","62.8809585571289","63.4508209228516","67.0748825073242","67.6417465209961","70.6791305541992","72.0127410888672","71.6844711303711","76.3714218139648","81.1267013549805","74.9928665161133","69.5268325805664","73.8449020385742","80.247802734375","89.963493347168","87.0509490966797","89.2570037841797","","87.5179290771484","86.63253","87.87538","93.22085","97.03581","100.49605","103.30936","","102.61705","92.16459","88.64514","98.96886","","","96.80472","99.71773","103.3114","99.01363","95.05378","",
"Turkey","TUR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","88.9867782592773","91.0762405395508","96.2760772705078","95.8566970825195","108.454368591309","94.0699768066406","94.8722381591797","96.9240570068359","102.611656188965","95.9691696166992","95.9114685058594","93.9520263671875","","","","","","","","","98.16688","102.61311","98.91187","97.34625","98.66828","98.7296","98.97466","101.2482","99.81992","","91.39782","92.23309","","89.7489","",
"Tuvalu","TUV","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6081924438477","","","105.761322021484","83.8461532592773","","","","86.1788635253906","","","108.55856","95.39171","104.73934","113.04348","121.63462","113.27014","","","","","","","","86.97479","91.70124","84.77366","","78.71486",
"Tanzania","TZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","20.0111103057861","24.755220413208","28.0273208618164","31.679220199585","35.5097312927246","39.0604705810547","","","","","76.9221267700195","87.712287902832","93.9331588745117","123.048530578613","80.0923461914063","71.6622695922852","68.9817123413086","63.1706008911133","47.9446716308594","","63.2306900024414","55.8486785888672","58.8283309936523","56.5027313232422","","","59.4896507263184","49.4006690979004","58.5012702941895","50.53854","55.86848","59.81444","","58.16949","54.89395","71.9443","82.71265","","103.61845","91.0452","","82.1113","76.73521","","","61.57209","","68.70373",
"Uganda","UGA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","39.9762001037598","40.0773391723633","","","42.0579490661621","","","42.9725112915039","","","","38.818920135498","","","","","","","","","","","","","","","60.4122","62.56145","62.29132","58.69959","57.47274","","53.5267","58.37014","75.11724","57.17233","55.07318","56.38833","56.4577","59.8965","","54.74301","52.67176","",
"Ukraine","UKR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","103.150863647461","98.808479309082","98.8163986206055","96.8276596069336","","98.2797164916992","99.2617263793945","100.33763885498","100.194221496582","101.868988037109","","100.831977844238","96.4340286254883","96.3538818359375","95.6312789916992","","","94.3208923339844","","100.334228515625","102.240669250488","93.8746566772461","97.7793807983398","95.1274337768555","","","","101.890167236328","99.6829833984375","96.05646","99.42271","101.12173","","","117.71675","104.34387","100.37401","97.64619","94.54982","96.15623","96.50829","97.50718","103.3503","102.5925","","","","",
"Upper middle income","UMC","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.0753021240234","95.4609375","95.9751129150391","96.7456436157227","95.6443481445313","96.6676177978516","97.8976593017578","95.7818908691406","93.2201080322266","92.0361709594727","92.5898208618164","92.8033218383789","93.3958511352539","94.3757171630859","94.8565216064453","94.3568572998047","94.383056640625","94.568229675293","93.8290481567383","94.8110809326172","98.130256652832","97.6392517089844","96.85123","95.71979","95.69858","95.49637","92.79561","91.40352","92.99683","94.30734","95.28345",
"Uruguay","URY","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","66.3544998168945","69.5316390991211","68.8804931640625","71.4913787841797","68.1101837158203","","69.3512878417969","70.2430419921875","69.2320404052734","70.4977569580078","72.6454467773438","","","","","87.0156097412109","88.0625381469727","91.8675765991211","92.2397232055664","93.0185470581055","94.6265869140625","94.9658966064453","92.7988433837891","94.5015869140625","94.7585601806641","94.3197479248047","94.3810577392578","95.7841415405273","95.8562088012695","96.2483596801758","97.31546","95.36993","94.87438","91.78017","92.22674","95.43369","99.69514","104.36974","106.77879","106.31305","104.8093","","","103.4295","103.9037","103.511","104.6962","","",
"United States","USA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8322","",
"Uzbekistan","UZB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7553634643555","","","","96.5272216796875","95.76961","100.68832","102.26159","96.66868","94.92826","96.71703","98.63932","96.60795","95.21112","92.27765","91.94624","92.5531","92.95034","96.60859","96.30273","98.24262","96.81922","98.40359","103.0236",
"St. Vincent and the Grenadines","VCT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.98401","102.10668","","","","109.47467","","93.84248","88.33087","101.7152","111.135","103.0635","99.39427","98.73208","92.71186","105.5491",
"Venezuela, RB","VEN","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","59.8494110107422","62.9937591552734","66.5056533813477","67.8620834350586","70.0203018188477","69.5185012817383","69.468147277832","69.4010925292969","68.867057800293","71.9189224243164","73.8044509887695","77.3873901367188","77.6360321044922","76.6483688354492","77.8664093017578","78.5456466674805","78.2993698120117","78.4009094238281","78.790153503418","78.8039474487305","81.5832366943359","85.3473663330078","84.7673416137695","","","81.7338714599609","81.6587066650391","","82.1106185913086","83.87856","85.2697","91.9578","89.70029","89.7403","91.47278","95.29815","97.2884","95.04342","95.08797","93.87697","95.17514","96.32139","96.05864","96.83641","96.11709","94.0508","92.58874","",
"British Virgin Islands","VGB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","93.6255035400391","","","","","","","","","126.007331848145","","","","","","111.17647","","109.97151","102.58621","112.71676","107.75862","107.62712","89.94565","","82.82828","","87.1734","90.8046","93.90519","82.55034","95.06726","90.59633","95.49763","",
"Virgin Islands (U.S.)","VIR","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","81.4809799194336","","","","","","","","","","","","","","","","","","","","99.7494812011719","99.77178","105.20235","102.19417","100.90922","","93.75769","97.44434","","","","","103.2279","102.6397","100.0166","107.1829","105.1645","105.964","","110.0212",
"Vanuatu","VUT","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.6972274780273","","74.9549102783203","","","","94.296989440918","","92.11485","106.01599","","","90.82135","","","83.68969","81.14108","84.42827","83.62583","","","91.674","","","","","",
"World","WLD","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","73.7434768676758","73.7242202758789","73.9474792480469","74.4794387817383","74.6283111572266","75.208740234375","75.7545471191406","76.3876266479492","76.9724731445313","77.5344772338867","78.2598037719727","78.9645004272461","79.3884811401367","79.8997802734375","80.8543930053711","81.2802505493164","81.4292907714844","81.2236022949219","81.2062072753906","80.7707214355469","80.9735717773438","81.2156219482422","80.8748397827148","81.6497116088867","82.1961212158203","81.6016311645508","80.6325225830078","80.2254409790039","80.5102767944336","80.7713928222656","81.7790832519531","82.6054916381836","83.2669906616211","84.0090637207031","84.5435791015625","85.3313217163086","85.8087463378906","86.7806625366211","88.3347702026367","89.0223236083984","88.79363","88.23209","89.14018","89.18956","88.93665","88.63873","88.73469","89.01403","89.58919",
"Samoa","WSM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.064582824707","94.2974472045898","92.9905471801758","98.9571304321289","97.5953826904297","95.1219482421875","94.04709","92.20979","96.77629","100.19235","98.35681","105.67544","105.65873","110.35165","","104.48124","106.4866","105.8823","106.2443","","107.5237","110.324","110.7066","107.0686","104.7819",
"Kosovo","XKX","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9723205566406","","58.85404","57.9329","61.01327","60.04838","59.80574","","","63.35874","","65.44633","","69.84921","69.69536","","","72.30039","","",
"South Africa","ZAF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0677185058594","","","","","","","84.8704833984375","79.950080871582","81.04225","","86.34083","90.57995","95.65492","","","","","","","","","","","90.11049","87.25533","","",
"Zambia","ZMB","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","66.5652923583984","68.2761001586914","71.9693298339844","73.4443511962891","73.9974517822266","76.2780532836914","81.1691818237305","80.4516067504883","81.2812118530273","82.0810394287109","83.9713592529297","85.9153594970703","90.957763671875","","88.9637603759766","","","","","","","","","","","","63.696231842041","61.4530296325684","59.03317","","58.86299","","69.95616","81.23763","82.83578","86.87958","91.00871","85.23049","98.03028","","88.02961","79.97388","","","","","",
"Zimbabwe","ZWE","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","81.0879135131836","","","","","","","","","","","","","","","93.2259902954102","","93.23385","88.42467","87.78112","","","","","","","","","97.09031","98.49018","","","","","",
